Timestamp,Voltage
2026-03-12 11:14:55,3.80
2026-03-12 11:15:05,3.80
2026-03-12 11:15:15,3.80
2026-03-12 11:15:25,3.80
2026-03-12 11:15:35,3.80
2026-03-12 11:15:45,3.80
2026-03-12 11:15:55,3.80
2026-03-12 11:16:05,3.80
2026-03-12 11:16:15,3.80
2026-03-12 11:16:25,3.80
2026-03-12 11:16:35,3.80
2026-03-12 11:16:45,3.80
2026-03-12 11:16:55,3.80
2026-03-12 11:17:05,3.80
2026-03-12 11:17:15,3.80
2026-03-12 11:17:25,3.80
2026-03-12 11:17:35,3.80
2026-03-12 11:17:45,3.80
2026-03-12 11:17:55,3.80
2026-03-12 11:18:07,0.83
2026-03-12 11:18:17,0.00
2026-03-12 11:18:27,0.00
2026-03-12 11:18:40,3.82
2026-03-12 11:18:50,3.80
2026-03-12 11:19:00,3.80
2026-03-12 11:19:10,3.79
2026-03-12 11:19:20,3.80
2026-03-12 11:19:30,3.81
2026-03-12 11:19:40,3.81
2026-03-12 11:19:50,3.79
2026-03-12 11:20:00,3.81
2026-03-12 11:20:10,3.81
2026-03-12 11:20:20,3.81
2026-03-12 11:20:30,3.79
2026-03-12 11:20:40,3.80
2026-03-12 11:20:50,3.80
2026-03-12 11:21:00,3.81
2026-03-12 11:21:10,3.79
2026-03-12 11:21:20,3.79
2026-03-12 11:21:30,3.81
2026-03-12 11:21:40,3.81
2026-03-12 11:21:50,3.79
2026-03-12 11:22:00,3.80
2026-03-12 11:22:10,3.79
2026-03-12 11:22:20,3.79
2026-03-12 11:22:30,3.80
2026-03-12 11:22:40,3.79
2026-03-12 11:22:50,3.79
2026-03-12 11:23:00,3.79
2026-03-12 11:23:10,3.79
2026-03-12 11:23:20,3.80
2026-03-12 11:23:30,3.79
2026-03-12 11:23:40,3.79
2026-03-12 11:23:50,3.79
2026-03-12 11:24:00,3.80
2026-03-12 11:24:10,3.79
2026-03-12 11:24:20,3.81
2026-03-12 11:24:30,3.79
2026-03-12 11:24:40,3.80
2026-03-12 11:24:50,3.79
2026-03-12 11:25:00,3.79
2026-03-12 11:25:10,3.80
2026-03-12 11:25:20,3.80
2026-03-12 11:25:30,3.79
2026-03-12 11:25:40,3.80
2026-03-12 11:25:50,3.79
2026-03-12 11:26:00,3.80
2026-03-12 11:26:10,3.81
2026-03-12 11:26:20,3.79
2026-03-12 11:26:30,3.80
2026-03-12 11:26:40,3.79
2026-03-12 11:26:50,3.81
2026-03-12 11:27:00,3.80
2026-03-12 11:27:10,3.80
2026-03-12 11:27:20,3.80
2026-03-12 11:27:30,3.82
2026-03-12 11:27:40,3.81
2026-03-12 11:27:50,3.79
2026-03-12 11:28:00,3.81
2026-03-12 11:28:10,3.81
2026-03-12 11:28:20,3.79
2026-03-12 11:28:30,3.81
2026-03-12 11:28:40,3.79
2026-03-12 11:28:50,3.79
2026-03-12 11:29:00,3.79
2026-03-12 11:29:10,3.79
2026-03-12 11:29:20,3.80
2026-03-12 11:29:30,3.80
2026-03-12 11:29:40,3.80
2026-03-12 11:29:50,3.79
2026-03-12 11:30:00,3.79
2026-03-12 11:30:10,3.79
2026-03-12 11:30:20,3.79
2026-03-12 11:30:30,3.79
2026-03-12 11:30:40,3.79
2026-03-12 11:30:50,3.79
2026-03-12 11:31:00,3.79
2026-03-12 11:31:10,3.79
2026-03-12 11:31:20,3.80
2026-03-12 11:31:30,3.79
2026-03-12 11:31:40,3.79
2026-03-12 11:31:50,3.79
2026-03-12 11:32:00,3.79
2026-03-12 11:32:10,3.80
2026-03-12 11:32:20,3.79
2026-03-12 11:32:30,3.79
2026-03-12 11:32:40,3.80
2026-03-12 11:32:50,3.79
2026-03-12 11:33:00,3.79
2026-03-12 11:33:10,3.79
2026-03-12 11:33:20,3.79
2026-03-12 11:33:30,3.79
2026-03-12 11:33:40,3.79
2026-03-12 11:33:50,3.79
2026-03-12 11:34:00,3.79
2026-03-12 11:34:10,3.79
2026-03-12 11:34:20,3.79
2026-03-12 11:34:30,3.80
2026-03-12 11:34:40,3.79
2026-03-12 11:34:50,3.80
2026-03-12 11:35:00,3.79
2026-03-12 11:35:10,3.79
2026-03-12 11:35:20,3.79
2026-03-12 11:35:30,3.79
2026-03-12 11:35:40,3.79
2026-03-12 11:35:50,3.79
2026-03-12 11:36:00,3.79
2026-03-12 11:36:10,3.79
2026-03-12 11:36:20,3.80
2026-03-12 11:36:30,3.80
2026-03-12 11:36:40,3.79
2026-03-12 11:36:50,3.81
2026-03-12 11:37:00,3.79
2026-03-12 11:37:10,3.79
2026-03-12 11:37:20,3.79
2026-03-12 11:37:30,3.81
2026-03-12 11:37:40,3.79
2026-03-12 11:37:50,3.80
2026-03-12 11:38:00,3.79
2026-03-12 11:38:10,3.80
2026-03-12 11:38:20,3.80
2026-03-12 11:38:30,3.81
2026-03-12 11:38:40,3.79
2026-03-12 11:38:50,3.79
2026-03-12 11:39:00,3.81
2026-03-12 11:39:10,3.81
2026-03-12 11:39:20,3.79
2026-03-12 11:39:30,3.79
2026-03-12 11:39:40,3.79
2026-03-12 11:39:50,3.81
2026-03-12 11:40:00,3.79
2026-03-12 11:40:10,3.81
2026-03-12 11:40:20,3.79
2026-03-12 11:40:30,3.79
2026-03-12 11:40:40,3.79
2026-03-12 11:40:50,3.80
2026-03-12 11:41:00,3.81
2026-03-12 11:41:10,3.81
2026-03-12 11:41:20,3.79
2026-03-12 11:41:30,3.79
2026-03-12 11:41:40,3.79
2026-03-12 11:41:50,3.80
2026-03-12 11:42:00,3.79
2026-03-12 11:42:10,3.79
2026-03-12 11:42:20,3.81
2026-03-12 11:42:30,3.81
2026-03-12 11:42:40,3.79
2026-03-12 11:42:50,3.81
2026-03-12 11:43:00,3.79
2026-03-12 11:43:10,3.80
2026-03-12 11:43:20,3.79
2026-03-12 11:43:30,3.79
2026-03-12 11:43:40,3.81
2026-03-12 11:43:50,3.80
2026-03-12 11:44:00,3.80
2026-03-12 11:44:10,3.81
2026-03-12 11:44:20,3.81
2026-03-12 11:44:30,3.79
2026-03-12 11:44:40,3.81
2026-03-12 11:44:50,3.81
2026-03-12 11:45:00,3.81
2026-03-12 11:45:10,3.81
2026-03-12 11:45:20,3.79
2026-03-12 11:45:30,3.79
2026-03-12 11:45:40,3.79
2026-03-12 11:45:50,3.79
2026-03-12 11:46:00,3.81
2026-03-12 11:46:10,3.79
2026-03-12 11:46:20,3.79
2026-03-12 11:46:30,3.80
2026-03-12 11:46:40,3.79
2026-03-12 11:46:50,3.79
2026-03-12 11:47:00,3.81
2026-03-12 11:47:10,3.79
2026-03-12 11:47:20,3.80
2026-03-12 11:47:30,3.80
2026-03-12 11:47:40,3.81
2026-03-12 11:47:50,3.81
2026-03-12 11:48:00,3.81
2026-03-12 11:48:10,3.81
2026-03-12 11:48:20,3.81
2026-03-12 11:48:30,3.79
2026-03-12 11:48:40,3.79
2026-03-12 11:48:50,3.79
2026-03-12 11:49:00,3.80
2026-03-12 11:49:10,3.79
2026-03-12 11:49:20,3.79
2026-03-12 11:49:30,3.80
2026-03-12 11:49:40,3.79
2026-03-12 11:49:50,3.79
2026-03-12 11:50:00,3.81
2026-03-12 11:50:10,3.79
2026-03-12 11:50:20,3.80
2026-03-12 11:50:30,3.79
2026-03-12 11:50:40,3.81
2026-03-12 11:50:50,3.79
2026-03-12 11:51:00,3.81
2026-03-12 11:51:10,3.81
2026-03-12 11:51:20,3.81
2026-03-12 11:51:30,3.79
2026-03-12 11:51:40,3.80
2026-03-12 11:51:50,3.79
2026-03-12 11:52:00,3.79
2026-03-12 11:52:10,3.79
2026-03-12 11:52:20,3.81
2026-03-12 11:52:30,3.79
2026-03-12 11:52:40,3.79
2026-03-12 11:52:50,3.79
2026-03-12 11:53:00,3.81
2026-03-12 11:53:10,3.81
2026-03-12 11:53:20,3.81
2026-03-12 11:53:30,3.79
2026-03-12 11:53:40,3.79
2026-03-12 11:53:50,3.80
2026-03-12 11:54:00,3.81
2026-03-12 11:54:10,3.79
2026-03-12 11:54:20,3.81
2026-03-12 11:54:30,3.81
2026-03-12 11:54:40,3.81
2026-03-12 11:54:50,3.79
2026-03-12 11:55:00,3.79
2026-03-12 11:55:10,3.81
2026-03-12 11:55:20,3.81
2026-03-12 11:55:30,3.79
2026-03-12 11:55:40,3.81
2026-03-12 11:55:50,3.81
2026-03-12 11:56:00,3.80
2026-03-12 11:56:10,3.79
2026-03-12 11:56:20,3.79
2026-03-12 11:56:30,3.81
2026-03-12 11:56:40,3.81
2026-03-12 11:56:50,3.79
2026-03-12 11:57:00,3.79
2026-03-12 11:57:10,3.79
2026-03-12 11:57:20,3.81
2026-03-12 11:57:30,3.79
2026-03-12 11:57:40,3.79
2026-03-12 11:57:50,3.79
2026-03-12 11:58:00,3.81
2026-03-12 11:58:10,3.79
2026-03-12 11:58:20,3.79
2026-03-12 11:58:30,3.81
2026-03-12 11:58:40,3.81
2026-03-12 11:58:50,3.78
2026-03-12 11:59:00,3.80
2026-03-12 11:59:10,3.79
2026-03-12 11:59:20,3.79
2026-03-12 11:59:30,3.79
2026-03-12 11:59:40,3.79
2026-03-12 11:59:50,3.81
2026-03-12 12:00:00,3.80
2026-03-12 12:00:10,3.79
2026-03-12 12:00:20,3.79
2026-03-12 12:00:30,3.79
2026-03-12 12:00:40,3.81
2026-03-12 12:00:50,3.80
2026-03-12 12:01:00,3.79
2026-03-12 12:01:10,3.81
2026-03-12 12:01:20,3.81
2026-03-12 12:01:30,3.80
2026-03-12 12:01:40,3.79
2026-03-12 12:01:50,3.79
2026-03-12 12:02:00,3.79
2026-03-12 12:02:10,3.80
2026-03-12 12:02:20,3.79
2026-03-12 12:02:30,3.81
2026-03-12 12:02:40,3.80
2026-03-12 12:02:50,3.79
2026-03-12 12:03:00,3.79
2026-03-12 12:03:10,3.81
2026-03-12 12:03:20,3.80
2026-03-12 12:03:30,3.79
2026-03-12 12:03:40,3.79
2026-03-12 12:03:50,3.79
2026-03-12 12:04:00,3.79
2026-03-12 12:04:10,3.79
2026-03-12 12:04:20,3.79
2026-03-12 12:04:30,3.81
2026-03-12 12:04:40,3.81
2026-03-12 12:04:50,3.81
2026-03-12 12:05:00,3.79
2026-03-12 12:05:10,3.81
2026-03-12 12:05:20,3.80
2026-03-12 12:05:30,3.79
2026-03-12 12:05:40,3.79
2026-03-12 12:05:50,3.81
2026-03-12 12:06:00,3.81
2026-03-12 12:06:10,3.81
2026-03-12 12:06:20,3.79
2026-03-12 12:06:30,3.79
2026-03-12 12:06:40,3.81
2026-03-12 12:06:50,3.79
2026-03-12 12:07:00,3.79
2026-03-12 12:07:10,3.80
2026-03-12 12:07:20,3.80
2026-03-12 12:07:30,3.81
2026-03-12 12:07:40,3.79
2026-03-12 12:07:50,3.81
2026-03-12 12:08:00,3.80
2026-03-12 12:08:10,3.79
2026-03-12 12:08:20,3.79
2026-03-12 12:08:30,3.79
2026-03-12 12:08:40,3.81
2026-03-12 12:08:50,3.79
2026-03-12 12:09:00,3.79
2026-03-12 12:09:10,3.79
2026-03-12 12:09:20,3.81
2026-03-12 12:09:30,3.80
2026-03-12 12:09:40,3.79
2026-03-12 12:09:50,3.81
2026-03-12 12:10:00,3.80
2026-03-12 12:10:10,3.81
2026-03-12 12:10:20,3.79
2026-03-12 12:10:30,3.79
2026-03-12 12:10:40,3.81
2026-03-12 12:10:50,3.81
2026-03-12 12:11:00,3.79
2026-03-12 12:11:10,3.81
2026-03-12 12:11:20,3.81
2026-03-12 12:11:30,3.81
2026-03-12 12:11:40,3.79
2026-03-12 12:11:50,3.81
2026-03-12 12:12:00,3.81
2026-03-12 12:12:10,3.79
2026-03-12 12:12:20,3.79
2026-03-12 12:12:30,3.79
2026-03-12 12:12:40,3.81
2026-03-12 12:12:50,3.79
2026-03-12 12:13:00,3.79
2026-03-12 12:13:10,3.80
2026-03-12 12:13:20,3.81
2026-03-12 12:13:30,3.80
2026-03-12 12:13:40,3.79
2026-03-12 12:13:50,3.79
2026-03-12 12:14:00,3.81
2026-03-12 12:14:10,3.79
2026-03-12 12:14:20,3.79
2026-03-12 12:14:30,3.79
2026-03-12 12:14:40,3.81
2026-03-12 12:14:50,3.81
2026-03-12 12:15:00,3.79
2026-03-12 12:15:10,3.81
2026-03-12 12:15:20,3.81
2026-03-12 12:15:30,3.79
2026-03-12 12:15:40,3.79
2026-03-12 12:15:50,3.79
2026-03-12 12:16:00,3.79
2026-03-12 12:16:10,3.81
2026-03-12 12:16:20,3.79
2026-03-12 12:16:30,3.79
